condition,uniqueID,y,x
staurosporine,Ataxin-10_IPI00913912,0.931036238385771,49
staurosporine,Ataxin-10_IPI00913912,0.634017567946761,52
staurosporine,Ataxin-10_IPI00913912,0.274623554788828,55
staurosporine,Ataxin-10_IPI00913912,0.162443908551041,58
staurosporine,Ataxin-10_IPI00913912,0.125820817246157,61
staurosporine,Ataxin-10_IPI00913912,0.106818869251084,64
staurosporine,Ataxin-10_IPI00913912,0.0793793380172221,67
staurosporine,Ataxin-10_IPI00913912,0.999686866317176,40
staurosporine,Ataxin-10_IPI00913912,1.00628884208568,43
staurosporine,Ataxin-10_IPI00913912,1.00206661244785,46
staurosporine,Ataxin-10_IPI00913912,0.932579067881888,49
staurosporine,Ataxin-10_IPI00913912,0.661532775852592,52
staurosporine,Ataxin-10_IPI00913912,0.323911837846196,55
staurosporine,Ataxin-10_IPI00913912,0.195449313339809,58
staurosporine,Ataxin-10_IPI00913912,0.150464458529594,61
staurosporine,Ataxin-10_IPI00913912,0.1270946472307,64
staurosporine,Ataxin-10_IPI00913912,0.0911742191105658,67
vehicle,Ataxin-10_IPI00913912,0.999686866317176,40
vehicle,Ataxin-10_IPI00913912,1.01128117288047,43
vehicle,Ataxin-10_IPI00913912,0.999703675180433,46
vehicle,Ataxin-10_IPI00913912,0.978200090039913,49
vehicle,Ataxin-10_IPI00913912,0.670180852607999,52
vehicle,Ataxin-10_IPI00913912,0.272715409843804,55
vehicle,Ataxin-10_IPI00913912,0.159835710113477,58
vehicle,Ataxin-10_IPI00913912,0.113931264886089,61
vehicle,Ataxin-10_IPI00913912,0.0934923781317976,64
vehicle,Ataxin-10_IPI00913912,0.0765947381004156,67
vehicle,Ataxin-10_IPI00913912,0.999686866317176,40
vehicle,Ataxin-10_IPI00913912,1.03851305883132,43
vehicle,Ataxin-10_IPI00913912,1.01637965130915,46
vehicle,Ataxin-10_IPI00913912,0.985090743952689,49
vehicle,Ataxin-10_IPI00913912,0.733324021699976,52
vehicle,Ataxin-10_IPI00913912,0.339498267356015,55
vehicle,Ataxin-10_IPI00913912,0.217696005397291,58
vehicle,Ataxin-10_IPI00913912,0.167934567456469,61
vehicle,Ataxin-10_IPI00913912,0.144663262030588,64
vehicle,Ataxin-10_IPI00913912,0.109714716765388,67
staurosporine,ATIC_IPI00289499,0.999686866317176,40
staurosporine,ATIC_IPI00289499,0.991152972882626,43
staurosporine,ATIC_IPI00289499,0.865368647062434,46
staurosporine,ATIC_IPI00289499,0.416128924763331,49
staurosporine,ATIC_IPI00289499,0.196265614888463,52
staurosporine,ATIC_IPI00289499,0.0901525834361457,55
staurosporine,ATIC_IPI00289499,0.0644903681934261,58
staurosporine,ATIC_IPI00289499,0.0616645688741235,61
staurosporine,ATIC_IPI00289499,0.0522913199287431,64
staurosporine,ATIC_IPI00289499,0.0458095760683966,67
staurosporine,ATIC_IPI00289499,0.999686866317176,40
staurosporine,ATIC_IPI00289499,1.00486675464667,43
staurosporine,ATIC_IPI00289499,0.784505919164146,46
staurosporine,ATIC_IPI00289499,0.31536010226036,49
staurosporine,ATIC_IPI00289499,0.19248154632752,52
staurosporine,ATIC_IPI00289499,0.0858698457756843,55
staurosporine,ATIC_IPI00289499,0.0544047075067863,58
staurosporine,ATIC_IPI00289499,0.0470222268030612,61
staurosporine,ATIC_IPI00289499,0.0414246583928601,64
staurosporine,ATIC_IPI00289499,0.0363883646769109,67
vehicle,ATIC_IPI00289499,0.999686866317176,40
vehicle,ATIC_IPI00289499,1.01464919444976,43
vehicle,ATIC_IPI00289499,0.873760341738754,46
vehicle,ATIC_IPI00289499,0.410452417084437,49
vehicle,ATIC_IPI00289499,0.200015649895436,52
vehicle,ATIC_IPI00289499,0.0794633849956274,55
vehicle,ATIC_IPI00289499,0.0491149953888373,58
vehicle,ATIC_IPI00289499,0.0393813476349242,61
vehicle,ATIC_IPI00289499,0.0394012152678188,64
vehicle,ATIC_IPI00289499,0.035345193421388,67
vehicle,ATIC_IPI00289499,0.999686866317176,40
vehicle,ATIC_IPI00289499,1.0042570840042,43
vehicle,ATIC_IPI00289499,0.828779219773061,46
vehicle,ATIC_IPI00289499,0.317367588504829,49
vehicle,ATIC_IPI00289499,0.189339534374538,52
vehicle,ATIC_IPI00289499,0.0645599794343353,55
vehicle,ATIC_IPI00289499,0.0458210442666783,58
vehicle,ATIC_IPI00289499,0.0387659293978896,61
vehicle,ATIC_IPI00289499,0.0367954976270261,64
vehicle,ATIC_IPI00289499,0.0340696716111078,67
staurosporine,ATP6V1C1_IPI00007814,0.999686866317176,40
staurosporine,ATP6V1C1_IPI00007814,0.997218489032254,43
staurosporine,ATP6V1C1_IPI00007814,1.01870748816477,46
staurosporine,ATP6V1C1_IPI00007814,0.91770895105036,49
staurosporine,ATP6V1C1_IPI00007814,0.644931030988281,52
staurosporine,ATP6V1C1_IPI00007814,0.32568955690533,55
staurosporine,ATP6V1C1_IPI00007814,0.133971051133533,58
staurosporine,ATP6V1C1_IPI00007814,0.112782987307167,61
staurosporine,ATP6V1C1_IPI00007814,0.10401567281259,64
staurosporine,ATP6V1C1_IPI00007814,0.0747003994787267,67
staurosporine,ATP6V1C1_IPI00007814,0.999686866317176,40
staurosporine,ATP6V1C1_IPI00007814,1.02315031655174,43
staurosporine,ATP6V1C1_IPI00007814,1.01040979463541,46
staurosporine,ATP6V1C1_IPI00007814,0.976955951157504,49
staurosporine,ATP6V1C1_IPI00007814,0.720821118112523,52
staurosporine,ATP6V1C1_IPI00007814,0.371612592244623,55
staurosporine,ATP6V1C1_IPI00007814,0.131243065713188,58
staurosporine,ATP6V1C1_IPI00007814,0.100876354436858,61
staurosporine,ATP6V1C1_IPI00007814,0.0904409541374246,64
staurosporine,ATP6V1C1_IPI00007814,0.0701749438792383,67
vehicle,ATP6V1C1_IPI00007814,0.999686866317176,40
vehicle,ATP6V1C1_IPI00007814,0.984176917287846,43
vehicle,ATP6V1C1_IPI00007814,1.03942639388296,46
vehicle,ATP6V1C1_IPI00007814,0.968132221532027,49
vehicle,ATP6V1C1_IPI00007814,0.689444099809309,52
vehicle,ATP6V1C1_IPI00007814,0.322052592987284,55
vehicle,ATP6V1C1_IPI00007814,0.130311591248116,58
vehicle,ATP6V1C1_IPI00007814,0.0937415591781972,61
vehicle,ATP6V1C1_IPI00007814,0.0857024130487306,64
vehicle,ATP6V1C1_IPI00007814,0.0765852187916568,67
vehicle,ATP6V1C1_IPI00007814,0.999686866317176,40
vehicle,ATP6V1C1_IPI00007814,1.01369587860704,43
vehicle,ATP6V1C1_IPI00007814,1.00017003309952,46
vehicle,ATP6V1C1_IPI00007814,0.990500138709391,49
vehicle,ATP6V1C1_IPI00007814,0.776894956522887,52
vehicle,ATP6V1C1_IPI00007814,0.387561897492504,55
vehicle,ATP6V1C1_IPI00007814,0.127669333528056,58
vehicle,ATP6V1C1_IPI00007814,0.100803980524772,61
vehicle,ATP6V1C1_IPI00007814,0.0938097663719308,64
vehicle,ATP6V1C1_IPI00007814,0.0745943870753809,67
staurosporine,BAT2L_IPI00741537,0.999686866317176,40
staurosporine,BAT2L_IPI00741537,1.08651144001917,43
staurosporine,BAT2L_IPI00741537,0.91692958013427,46
staurosporine,BAT2L_IPI00741537,0.902312809720982,49
staurosporine,BAT2L_IPI00741537,0.777720491370481,52
staurosporine,BAT2L_IPI00741537,0.485716489008826,55
staurosporine,BAT2L_IPI00741537,0.508578744770638,58
staurosporine,BAT2L_IPI00741537,0.519353821971626,61
staurosporine,BAT2L_IPI00741537,0.47890871018454,64
staurosporine,BAT2L_IPI00741537,0.367075335279587,67
staurosporine,BAT2L_IPI00741537,0.999686866317176,40
staurosporine,BAT2L_IPI00741537,1.03730953126619,43
staurosporine,BAT2L_IPI00741537,1.0150383927273,46
staurosporine,BAT2L_IPI00741537,0.862584121586949,49
staurosporine,BAT2L_IPI00741537,0.765887588791818,52
staurosporine,BAT2L_IPI00741537,0.622442957811999,55
staurosporine,BAT2L_IPI00741537,0.460835991027892,58
staurosporine,BAT2L_IPI00741537,0.45300361511624,61
staurosporine,BAT2L_IPI00741537,0.388350128135809,64
staurosporine,BAT2L_IPI00741537,0.26534823383781,67
vehicle,BAT2L_IPI00741537,0.999686866317176,40
vehicle,BAT2L_IPI00741537,1.05017507340718,43
vehicle,BAT2L_IPI00741537,0.906108599167998,46
vehicle,BAT2L_IPI00741537,1.00278243147491,49
vehicle,BAT2L_IPI00741537,0.848993442193853,52
vehicle,BAT2L_IPI00741537,0.771417885481725,55
vehicle,BAT2L_IPI00741537,0.519178493178022,58
vehicle,BAT2L_IPI00741537,0.416442991141156,61
vehicle,BAT2L_IPI00741537,0.419385381241762,64
vehicle,BAT2L_IPI00741537,0.314891594259211,67
vehicle,BAT2L_IPI00741537,0.999686866317176,40
vehicle,BAT2L_IPI00741537,0.980856440203987,43
vehicle,BAT2L_IPI00741537,0.972387532180089,46
vehicle,BAT2L_IPI00741537,0.86661654935207,49
vehicle,BAT2L_IPI00741537,0.74498907255776,52
vehicle,BAT2L_IPI00741537,0.594660184462254,55
vehicle,BAT2L_IPI00741537,0.444352393203266,58
vehicle,BAT2L_IPI00741537,0.400283757138736,61
vehicle,BAT2L_IPI00741537,0.411515190271758,64
vehicle,BAT2L_IPI00741537,0.363337657811309,67
staurosporine,BCAR1_IPI00645994,0.999686866317176,40
staurosporine,BCAR1_IPI00645994,1.04121390812043,43
staurosporine,BCAR1_IPI00645994,0.910288752092564,46
staurosporine,BCAR1_IPI00645994,0.742955914709444,49
staurosporine,BCAR1_IPI00645994,0.446714078115942,52
staurosporine,BCAR1_IPI00645994,0.235298999575775,55
staurosporine,BCAR1_IPI00645994,0.166609504104697,58
staurosporine,BCAR1_IPI00645994,0.119893331257148,61
staurosporine,BCAR1_IPI00645994,0.0996431925891136,64
staurosporine,BCAR1_IPI00645994,0.0742092628724392,67
staurosporine,BCAR1_IPI00645994,0.999686866317176,40
staurosporine,BCAR1_IPI00645994,0.921578235051387,43
staurosporine,BCAR1_IPI00645994,0.911491434655102,46
staurosporine,BCAR1_IPI00645994,0.74623364381678,49
staurosporine,BCAR1_IPI00645994,0.574290364198909,52
staurosporine,BCAR1_IPI00645994,0.343002446290907,55
staurosporine,BCAR1_IPI00645994,0.199955360743317,58
staurosporine,BCAR1_IPI00645994,0.160385513987033,61
staurosporine,BCAR1_IPI00645994,0.133366747332879,64
staurosporine,BCAR1_IPI00645994,0.109741131715883,67
vehicle,BCAR1_IPI00645994,0.999686866317176,40
vehicle,BCAR1_IPI00645994,1.00059327591545,43
vehicle,BCAR1_IPI00645994,0.881772223201879,46
vehicle,BCAR1_IPI00645994,0.748241332145201,49
vehicle,BCAR1_IPI00645994,0.524484542079179,52
vehicle,BCAR1_IPI00645994,0.323931497826855,55
vehicle,BCAR1_IPI00645994,0.230530013841087,58
vehicle,BCAR1_IPI00645994,0.159901063482871,61
vehicle,BCAR1_IPI00645994,0.146502764776815,64
vehicle,BCAR1_IPI00645994,0.146947189482255,67
vehicle,BCAR1_IPI00645994,0.999686866317176,40
vehicle,BCAR1_IPI00645994,1.00233400132724,43
vehicle,BCAR1_IPI00645994,0.910090050349453,46
vehicle,BCAR1_IPI00645994,0.781238591496696,49
vehicle,BCAR1_IPI00645994,0.574289638540697,52
vehicle,BCAR1_IPI00645994,0.335137910969025,55
vehicle,BCAR1_IPI00645994,0.23052341135491,58
vehicle,BCAR1_IPI00645994,0.181453202234713,61
vehicle,BCAR1_IPI00645994,0.175873433296521,64
vehicle,BCAR1_IPI00645994,0.154436612650114,67
staurosporine,BRD2_IPI00440502,0.999686866317176,40
staurosporine,BRD2_IPI00440502,0.998606656027232,43
staurosporine,BRD2_IPI00440502,0.828713286227376,46
staurosporine,BRD2_IPI00440502,0.676695851238706,49
staurosporine,BRD2_IPI00440502,0.427697807193225,52
staurosporine,BRD2_IPI00440502,0.292701161716449,55
staurosporine,BRD2_IPI00440502,0.249954823941425,58
staurosporine,BRD2_IPI00440502,0.237969188061078,61
staurosporine,BRD2_IPI00440502,0.172740178183254,64
staurosporine,BRD2_IPI00440502,0.114447148745092,67
staurosporine,BRD2_IPI00440502,0.999686866317176,40
staurosporine,BRD2_IPI00440502,0.988634600361808,43
staurosporine,BRD2_IPI00440502,0.937035053123873,46
staurosporine,BRD2_IPI00440502,0.764080880187782,49
staurosporine,BRD2_IPI00440502,0.417478400469417,52
staurosporine,BRD2_IPI00440502,0.27342221564978,55
staurosporine,BRD2_IPI00440502,0.158741584655723,58
staurosporine,BRD2_IPI00440502,0.148673395366369,61
staurosporine,BRD2_IPI00440502,0.122980226930675,64
staurosporine,BRD2_IPI00440502,0.105683225542747,67
vehicle,BRD2_IPI00440502,0.999686866317176,40
vehicle,BRD2_IPI00440502,1.10793889285351,43
vehicle,BRD2_IPI00440502,0.915649199479587,46
vehicle,BRD2_IPI00440502,0.776053987671179,49
vehicle,BRD2_IPI00440502,0.426226206796878,52
vehicle,BRD2_IPI00440502,0.351216169903639,55
vehicle,BRD2_IPI00440502,0.22180620495555,58
vehicle,BRD2_IPI00440502,0.186151195212218,61
vehicle,BRD2_IPI00440502,0.217359337857651,64
vehicle,BRD2_IPI00440502,0.173040804703693,67
vehicle,BRD2_IPI00440502,0.999686866317176,40
vehicle,BRD2_IPI00440502,0.942788368620485,43
vehicle,BRD2_IPI00440502,0.888469584875609,46
vehicle,BRD2_IPI00440502,0.722886483852726,49
vehicle,BRD2_IPI00440502,0.319117079259079,52
vehicle,BRD2_IPI00440502,0.164072173359094,55
vehicle,BRD2_IPI00440502,0.115527232597068,58
vehicle,BRD2_IPI00440502,0.094396294492887,61
vehicle,BRD2_IPI00440502,0.0975115618387049,64
vehicle,BRD2_IPI00440502,0.0869546122141035,67
staurosporine,BZW1_IPI00916503,0.999686866317176,40
staurosporine,BZW1_IPI00916503,0.97299119380118,43
staurosporine,BZW1_IPI00916503,0.8930366369662,46
staurosporine,BZW1_IPI00916503,0.456250628194419,49
staurosporine,BZW1_IPI00916503,0.211119526081315,52
staurosporine,BZW1_IPI00916503,0.0998304687338474,55
staurosporine,BZW1_IPI00916503,0.0742190001555853,58
staurosporine,BZW1_IPI00916503,0.0662256499771821,61
staurosporine,BZW1_IPI00916503,0.0574294587731173,64
staurosporine,BZW1_IPI00916503,0.0478390050886918,67
staurosporine,BZW1_IPI00916503,0.999686866317176,40
staurosporine,BZW1_IPI00916503,0.986573405491508,43
staurosporine,BZW1_IPI00916503,0.873244289747821,46
staurosporine,BZW1_IPI00916503,0.483519640800818,49
staurosporine,BZW1_IPI00916503,0.244188187224596,52
staurosporine,BZW1_IPI00916503,0.116849518898344,55
staurosporine,BZW1_IPI00916503,0.0841010579694044,58
staurosporine,BZW1_IPI00916503,0.0718950735063561,61
staurosporine,BZW1_IPI00916503,0.0634785529443649,64
staurosporine,BZW1_IPI00916503,0.0503478916002047,67
vehicle,BZW1_IPI00916503,0.999686866317176,40
vehicle,BZW1_IPI00916503,1.02594289585361,43
vehicle,BZW1_IPI00916503,0.852605618686048,46
vehicle,BZW1_IPI00916503,0.484844154024083,49
vehicle,BZW1_IPI00916503,0.20774975448623,52
vehicle,BZW1_IPI00916503,0.0867067272908267,55
vehicle,BZW1_IPI00916503,0.062234754431061,58
vehicle,BZW1_IPI00916503,0.0427322413498894,61
vehicle,BZW1_IPI00916503,0.0393756209978326,64
vehicle,BZW1_IPI00916503,0.0356605205240229,67
vehicle,BZW1_IPI00916503,0.999686866317176,40
vehicle,BZW1_IPI00916503,1.00449556418699,43
vehicle,BZW1_IPI00916503,0.910125317400222,46
vehicle,BZW1_IPI00916503,0.58938374784783,49
vehicle,BZW1_IPI00916503,0.266296324372727,52
vehicle,BZW1_IPI00916503,0.0999266402069184,55
vehicle,BZW1_IPI00916503,0.0791247197882339,58
vehicle,BZW1_IPI00916503,0.072072190483407,61
vehicle,BZW1_IPI00916503,0.0681389592685948,64
vehicle,BZW1_IPI00916503,0.0581460194191313,67
staurosporine,C11ORF58_IPI00003419,0.999686866317176,40
staurosporine,C11ORF58_IPI00003419,1.04636933607736,43
staurosporine,C11ORF58_IPI00003419,0.963631526366077,46
staurosporine,C11ORF58_IPI00003419,0.987145412599901,49
staurosporine,C11ORF58_IPI00003419,0.906280816198272,52
staurosporine,C11ORF58_IPI00003419,0.607442237730644,55
staurosporine,C11ORF58_IPI00003419,0.549120756674954,58
staurosporine,C11ORF58_IPI00003419,0.546281235553755,61
staurosporine,C11ORF58_IPI00003419,0.47497790741345,64
staurosporine,C11ORF58_IPI00003419,0.346818824815579,67
staurosporine,C11ORF58_IPI00003419,0.999686866317176,40
staurosporine,C11ORF58_IPI00003419,0.95282011608408,43
staurosporine,C11ORF58_IPI00003419,0.957267245541989,46
staurosporine,C11ORF58_IPI00003419,0.993659447934112,49
staurosporine,C11ORF58_IPI00003419,0.846002095762248,52
staurosporine,C11ORF58_IPI00003419,0.724385169962615,55
staurosporine,C11ORF58_IPI00003419,0.573707944842265,58
staurosporine,C11ORF58_IPI00003419,0.502482618914769,61
staurosporine,C11ORF58_IPI00003419,0.380077231324659,64
staurosporine,C11ORF58_IPI00003419,0.304200098312902,67
vehicle,C11ORF58_IPI00003419,0.999686866317176,40
vehicle,C11ORF58_IPI00003419,0.997173985922145,43
vehicle,C11ORF58_IPI00003419,0.963254136392941,46
vehicle,C11ORF58_IPI00003419,0.999789524654277,49
vehicle,C11ORF58_IPI00003419,0.847031910494503,52
vehicle,C11ORF58_IPI00003419,0.694973686217514,55
vehicle,C11ORF58_IPI00003419,0.584333883495962,58
vehicle,C11ORF58_IPI00003419,0.507891463639736,61
vehicle,C11ORF58_IPI00003419,0.559850225053655,64
vehicle,C11ORF58_IPI00003419,0.433618792926032,67
vehicle,C11ORF58_IPI00003419,0.999686866317176,40
vehicle,C11ORF58_IPI00003419,0.878474925342122,43
vehicle,C11ORF58_IPI00003419,0.900013372268524,46
vehicle,C11ORF58_IPI00003419,0.839265044070704,49
vehicle,C11ORF58_IPI00003419,0.698828188117085,52
vehicle,C11ORF58_IPI00003419,0.608622168733421,55
vehicle,C11ORF58_IPI00003419,0.522030528472798,58
vehicle,C11ORF58_IPI00003419,0.483189619995124,61
vehicle,C11ORF58_IPI00003419,0.429587526719927,64
vehicle,C11ORF58_IPI00003419,0.350971201935277,67
staurosporine,C11ORF73_IPI00410091,0.999686866317176,40
staurosporine,C11ORF73_IPI00410091,0.968120874657247,43
staurosporine,C11ORF73_IPI00410091,1.36729433066531,46
staurosporine,C11ORF73_IPI00410091,1.12957430335953,49
staurosporine,C11ORF73_IPI00410091,1.03310969111089,52
staurosporine,C11ORF73_IPI00410091,1.33559946580898,55
staurosporine,C11ORF73_IPI00410091,0.889743146899508,58
staurosporine,C11ORF73_IPI00410091,0.2484997430118,61
staurosporine,C11ORF73_IPI00410091,0.118156944597574,64
staurosporine,C11ORF73_IPI00410091,0.0921439619886623,67
staurosporine,C11ORF73_IPI00410091,0.999686866317176,40
staurosporine,C11ORF73_IPI00410091,1.03847323530266,43
staurosporine,C11ORF73_IPI00410091,0.956549300716777,46
staurosporine,C11ORF73_IPI00410091,0.966211827537536,49
staurosporine,C11ORF73_IPI00410091,0.916418153182702,52
staurosporine,C11ORF73_IPI00410091,0.73136340221367,55
staurosporine,C11ORF73_IPI00410091,0.595840009692039,58
staurosporine,C11ORF73_IPI00410091,0.287955073739783,61
staurosporine,C11ORF73_IPI00410091,0.178406164119389,64
staurosporine,C11ORF73_IPI00410091,0.153069422590047,67
vehicle,C11ORF73_IPI00410091,0.999686866317176,40
vehicle,C11ORF73_IPI00410091,0.962991548932727,43
vehicle,C11ORF73_IPI00410091,1.01672333905287,46
vehicle,C11ORF73_IPI00410091,0.913980860831583,49
vehicle,C11ORF73_IPI00410091,0.897670520215486,52
vehicle,C11ORF73_IPI00410091,0.774078862736533,55
vehicle,C11ORF73_IPI00410091,0.507274652490036,58
vehicle,C11ORF73_IPI00410091,0.246099158204673,61
vehicle,C11ORF73_IPI00410091,0.145808229359462,64
vehicle,C11ORF73_IPI00410091,0.130531141527721,67
vehicle,C11ORF73_IPI00410091,0.999686866317176,40
vehicle,C11ORF73_IPI00410091,0.876037227533885,43
vehicle,C11ORF73_IPI00410091,0.883138088475628,46
vehicle,C11ORF73_IPI00410091,0.988797050708379,49
vehicle,C11ORF73_IPI00410091,0.872637445898069,52
vehicle,C11ORF73_IPI00410091,0.804317980689191,55
vehicle,C11ORF73_IPI00410091,0.562372969620634,58
vehicle,C11ORF73_IPI00410091,0.249810011741649,61
vehicle,C11ORF73_IPI00410091,0.123158468598824,64
vehicle,C11ORF73_IPI00410091,0.128691206085173,67
staurosporine,C15ORF44_IPI00306017,0.999686866317176,40
staurosporine,C15ORF44_IPI00306017,0.988759971168678,43
staurosporine,C15ORF44_IPI00306017,1.00774605412956,46
staurosporine,C15ORF44_IPI00306017,0.892661354124561,49
staurosporine,C15ORF44_IPI00306017,0.610958998877701,52
staurosporine,C15ORF44_IPI00306017,0.409921383509335,55
staurosporine,C15ORF44_IPI00306017,0.257096663064352,58
staurosporine,C15ORF44_IPI00306017,0.224990141124205,61
staurosporine,C15ORF44_IPI00306017,0.161170506923335,64
staurosporine,C15ORF44_IPI00306017,0.120275905425398,67
staurosporine,C15ORF44_IPI00306017,0.999686866317176,40
staurosporine,C15ORF44_IPI00306017,1.12773393490676,43
staurosporine,C15ORF44_IPI00306017,1.03435949755472,46
staurosporine,C15ORF44_IPI00306017,0.851955010887087,49
staurosporine,C15ORF44_IPI00306017,0.691654015286755,52
staurosporine,C15ORF44_IPI00306017,0.441039233064991,55
staurosporine,C15ORF44_IPI00306017,0.274681632426158,58
staurosporine,C15ORF44_IPI00306017,0.21709544284048,61
staurosporine,C15ORF44_IPI00306017,0.201481947860062,64
staurosporine,C15ORF44_IPI00306017,0.147368572685336,67
vehicle,C15ORF44_IPI00306017,0.999686866317176,40
vehicle,C15ORF44_IPI00306017,1.00707088434525,43
vehicle,C15ORF44_IPI00306017,0.935662014226385,46
vehicle,C15ORF44_IPI00306017,0.895235812849755,49
vehicle,C15ORF44_IPI00306017,0.619880595674317,52
vehicle,C15ORF44_IPI00306017,0.380844162661635,55
vehicle,C15ORF44_IPI00306017,0.258366438030766,58
vehicle,C15ORF44_IPI00306017,0.174252623219095,61
vehicle,C15ORF44_IPI00306017,0.145655827115454,64
vehicle,C15ORF44_IPI00306017,0.117108916177827,67
vehicle,C15ORF44_IPI00306017,0.999686866317176,40
vehicle,C15ORF44_IPI00306017,1.0404675204797,43
vehicle,C15ORF44_IPI00306017,0.995882441402297,46
vehicle,C15ORF44_IPI00306017,0.909052045414491,49
vehicle,C15ORF44_IPI00306017,0.764684337574324,52
vehicle,C15ORF44_IPI00306017,0.482514315271074,55
vehicle,C15ORF44_IPI00306017,0.315390726343914,58
vehicle,C15ORF44_IPI00306017,0.239890091387475,61
vehicle,C15ORF44_IPI00306017,0.240732530080524,64
vehicle,C15ORF44_IPI00306017,0.171032960317476,67
staurosporine,C19ORF61_IPI00012669,0.999686866317176,40
staurosporine,C19ORF61_IPI00012669,0.850747313292897,43
staurosporine,C19ORF61_IPI00012669,0.721556355339171,46
staurosporine,C19ORF61_IPI00012669,0.531589196966609,49
staurosporine,C19ORF61_IPI00012669,0.290446507625632,52
